type,name,iso_country,iso_region,municipality,iata_code,Longitude,Latitude
medium_airport,Aleknagik / New Airport,US,US-AK,Aleknagik,WKK,-158.617996216,59.2826004028
medium_airport,South Alabama Regional At Bill Benton Field Airport,US,US-AL,Andalusia/Opp,,-86.393799,31.3088
medium_airport,Lehigh Valley International Airport,US,US-PA,Allentown,ABE,-75.44080352783203,40.652099609375
medium_airport,Abilene Regional Airport,US,US-TX,Abilene,ABI,-99.68190002440001,32.4113006592
large_airport,Albuquerque International Sunport,US,US-NM,Albuquerque,ABQ,-106.609001,35.040199
medium_airport,Aberdeen Regional Airport,US,US-SD,Aberdeen,ABR,-98.42179870605469,45.449100494384766
medium_airport,Southwest Georgia Regional Airport,US,US-GA,Albany,ABY,-84.19450378417969,31.535499572753906
medium_airport,Nantucket Memorial Airport,US,US-MA,Nantucket,ACK,-70.06020355,41.25310135
medium_airport,Waco Regional Airport,US,US-TX,Waco,ACT,-97.23049926757812,31.611299514770508
medium_airport,California Redwood Coast-Humboldt County Airport,US,US-CA,Arcata/Eureka,ACV,-124.109,40.978101
medium_airport,Atlantic City International Airport,US,US-NJ,Atlantic City,ACY,-74.57720184326172,39.45759963989258
large_airport,Joint Base Andrews,US,US-MD,Camp Springs,ADW,-76.866997,38.810799
medium_airport,Alexandria International Airport,US,US-LA,Alexandria,AEX,-92.54979705810547,31.32740020751953
large_airport,Fort Worth Alliance Airport,US,US-TX,Fort Worth,AFW,-97.31880187990001,32.9875984192
medium_airport,Allegheny County Airport,US,US-PA,Pittsburgh,AGC,-79.9301986694336,40.354400634765625
large_airport,Augusta Regional At Bush Field,US,US-GA,Augusta,AGS,-81.9645004272461,33.36989974975586
medium_airport,Athens Ben Epps Airport,US,US-GA,Athens,AHN,-83.32630157470703,33.94860076904297
medium_airport,Akron Fulton International Airport,US,US-OH,Akron,AKC,-81.4669036865,41.0374984741
medium_airport,Albany International Airport,US,US-NY,Albany,ALB,-73.80169677734375,42.74829864501953
medium_airport,Alice International Airport,US,US-TX,Alice,ALI,-98.02690124510002,27.740900039699998
medium_airport,Alamogordo White Sands Regional Airport,US,US-NM,Alamogordo,ALM,-105.990997314,32.8399009705
medium_airport,St Louis Regional Airport,US,US-IL,Alton/St Louis,ALN,-90.0459976196,38.89030075069999
medium_airport,Waterloo Regional Airport,US,US-IA,Waterloo,ALO,-92.40029907226562,42.557098388671875
medium_airport,San Luis Valley Regional Bergman Field,US,US-CO,Alamosa,ALS,-105.866997,37.434898
medium_airport,Walla Walla Regional Airport,US,US-WA,Walla Walla,ALW,-118.288002,46.09489822
large_airport,Rick Husband Amarillo International Airport,US,US-TX,Amarillo,AMA,-101.706001,35.219398
medium_airport,Anniston Regional Airport,US,US-AL,Anniston,ANB,-85.8581,33.5882
medium_airport,Anderson Regional Airport,US,US-SC,Anderson,AND,-82.70939636230001,34.4945983887
medium_airport,Altoona Blair County Airport,US,US-PA,Altoona,AOO,-78.31999969,40.29639816
medium_airport,Centennial Airport,US,US-CO,Denver,APA,-104.848999,39.57009888
medium_airport,Naples Municipal Airport,US,US-FL,Naples,APF,-81.7752990723,26.1525993347
medium_airport,Phillips Army Air Field,US,US-MD,Aberdeen Proving Grounds(Aberdeen),APG,-76.1688,39.466202
medium_airport,Alpena County Regional Airport,US,US-MI,Alpena,APN,-83.56030273,45.0780983
medium_airport,Acadiana Regional Airport,US,US-LA,New Iberia,ARA,-91.883904,30.0378
medium_airport,Watertown International Airport,US,US-NY,Watertown,ART,-76.02169799804688,43.99190139770508
medium_airport,Aspen-Pitkin Co/Sardy Field,US,US-CO,Aspen,ASE,-106.8690033,39.22320175
medium_airport,Astoria Regional Airport,US,US-OR,Astoria,AST,-123.878997803,46.158000946
large_airport,Hartsfield Jackson Atlanta International Airport,US,US-GA,Atlanta,ATL,-84.428101,33.6367
medium_airport,Watertown Regional Airport,US,US-SD,Watertown,ATY,-97.15470123,44.91400146
medium_airport,Augusta State Airport,US,US-ME,Augusta,AUG,-69.7973022461,44.320598602299995
large_airport,Austin Bergstrom International Airport,US,US-TX,Austin,AUS,-97.6698989868164,30.194499969482422
medium_airport,Wausau Downtown Airport,US,US-WI,Wausau,AUW,-89.6266021729,44.9262008667
large_airport,Asheville Regional Airport,US,US-NC,Asheville,AVL,-82.541801,35.436199
medium_airport,Wilkes Barre Scranton International Airport,US,US-PA,Wilkes-Barre/Scranton,AVP,-75.72339630130001,41.338500976599995
medium_airport,Chandler Field,US,US-MN,Alexandria,AXN,-95.39469909670001,45.8662986755
medium_airport,Kalamazoo Battle Creek International Airport,US,US-MI,Kalamazoo,AZO,-85.5521011352539,42.234901428222656
large_airport,Beale Air Force Base,US,US-CA,Marysville,BAB,-121.43699646,39.136100769
large_airport,Barksdale Air Force Base,US,US-LA,Bossier City,BAD,-93.6626968384,32.5018005371
medium_airport,Westfield-Barnes Regional Airport,US,US-MA,Westfield/Springfield,BAF,-72.715599,42.157799
medium_airport,Columbus Municipal Airport,US,US-IN,Columbus,CLU,-85.8963012695,39.2619018555
medium_airport,Curtis Field,US,US-TX,Brady,BBD,-99.3238983154,31.1793003082
medium_airport,Bryce Canyon Airport,US,US-UT,Bryce Canyon,BCE,-112.144996643,37.706401825
medium_airport,Baudette International Airport,US,US-MN,Baudette,BDE,-94.612197876,48.7284011841
large_airport,Bradley International Airport,US,US-CT,Hartford,BDL,-72.68319702149999,41.9388999939
medium_airport,Igor I Sikorsky Memorial Airport,US,US-CT,Bridgeport,BDR,-73.1261978149414,41.16350173950195
medium_airport,Laurence G Hanscom Field,US,US-MA,Bedford,BED,-71.28900146,42.47000122
medium_airport,Bradford Regional Airport,US,US-PA,Bradford,BFD,-78.64009857177734,41.8031005859375
medium_airport,Western Neb. Rgnl/William B. Heilig Airport,US,US-NE,Scottsbluff,BFF,-103.5960007,41.87400055
large_airport,Boeing Field King County International Airport,US,US-WA,Seattle,BFI,-122.302001953125,47.529998779296875
medium_airport,Meadows Field,US,US-CA,Bakersfield,BFL,-119.0569992,35.43360138
medium_airport,Mobile Downtown Airport,US,US-AL,Mobile,BFM,-88.06809997559999,30.626800537100003
medium_airport,Greater Binghamton/Edwin A Link field,US,US-NY,Binghamton,BGM,-75.97979736,42.20869827
large_airport,Bangor International Airport,US,US-ME,Bangor,BGR,-68.8281021118164,44.80739974975586
medium_airport,Hancock County-Bar Harbor Airport,US,US-ME,Bar Harbor,BHB,-68.3615036,44.45000076
large_airport,Birmingham-Shuttlesworth International Airport,US,US-AL,Birmingham,BHM,-86.75350189,33.56290054
medium_airport,Biggs Army Air Field (Fort Bliss),US,US-TX,Fort Bliss/El Paso,BIF,-106.3799973,31.84950066
medium_airport,Eastern Sierra Regional Airport,US,US-CA,Bishop,BIH,-118.363998413,37.3731002808
large_airport,Billings Logan International Airport,US,US-MT,Billings,BIL,-108.54299926757812,45.807701110839844
medium_airport,Bismarck Municipal Airport,US,US-ND,Bismarck,BIS,-100.74600219726562,46.772701263427734
medium_airport,Keesler Air Force Base,US,US-MS,Biloxi,BIX,-88.92440032959999,30.4104003906
medium_airport,Rocky Mountain Metropolitan Airport,US,US-CO,Denver,BJC,-105.1169968,39.90879822
medium_airport,Bemidji Regional Airport,US,US-MN,Bemidji,BJI,-94.93370056,47.50939941
medium_airport,Baker City Municipal Airport,US,US-OR,Baker City,BKE,-117.808998108,44.837299346900004
medium_airport,Buckley Air Force Base,US,US-CO,Aurora,BFK,-104.751998901,39.701698303200004
medium_airport,Burke Lakefront Airport,US,US-OH,Cleveland,BKL,-81.68329620361328,41.51750183105469
medium_airport,Raleigh County Memorial Airport,US,US-WV,Beckley,BKW,-81.1241989136,37.787300109899995
medium_airport,Mercer County Airport,US,US-WV,Bluefield,BLF,-81.20770263671875,37.295799255371094
medium_airport,Blythe Airport,US,US-CA,Blythe,BLH,-114.717002869,33.6192016602
medium_airport,Bellingham International Airport,US,US-WA,Bellingham,BLI,-122.53800201416016,48.79280090332031
large_airport,Scott AFB/Midamerica Airport,US,US-IL,Belleville,BLV,-89.835197,38.5452
medium_airport,Monroe County Airport,US,US-IN,Bloomington,BMG,-86.61669921875,39.145999908447266
large_airport,Central Illinois Regional Airport at Bloomington-Normal,US,US-IL,Bloomington/Normal,BMI,-88.91590118,40.47710037
large_airport,Nashville International Airport,US,US-TN,Nashville,BNA,-86.6781997680664,36.1245002746582
medium_airport,Burns Municipal Airport,US,US-OR,Burns,BNO,-118.955001831,43.5918998718
large_airport,Boise Air Terminal/Gowen Field,US,US-ID,Boise,BOI,-116.223,43.5644
large_airport,General Edward Lawrence Logan International Airport,US,US-MA,Boston,BOS,-71.00520325,42.36429977
medium_airport,Miley Memorial Field,US,US-WY,Big Piney,BPI,-110.1110001,42.58509827
medium_airport,Ozark Regional Airport,US,US-AR,Mountain Home,WMH,-92.47049713130001,36.3689002991
medium_airport,Southeast Texas Regional Airport,US,US-TX,Beaumont/Port Arthur,BPT,-94.02069854736328,29.9507999420166
medium_airport,Brunswick Golden Isles Airport,US,US-GA,Brunswick,BQK,-81.46649932861328,31.258800506591797
medium_airport,Brainerd Lakes Regional Airport,US,US-MN,Brainerd,BRD,-94.13809967,46.39830017
medium_airport,Southeast Iowa Regional Airport,US,US-IA,Burlington,BRL,-91.12550354003906,40.783199310302734
medium_airport,Brownsville South Padre Island International Airport,US,US-TX,Brownsville,BRO,-97.4259033203125,25.90679931640625
medium_airport,W K Kellogg Airport,US,US-MI,Battle Creek,BTL,-85.2515029907,42.307300567599995
medium_airport,Bert Mooney Airport,US,US-MT,Butte,BTM,-112.49700164794922,45.95479965209961
medium_airport,Baton Rouge Metropolitan Airport,US,US-LA,Baton Rouge,BTR,-91.149597,30.533199
medium_airport,Burlington International Airport,US,US-VT,Burlington,BTV,-73.15329742429999,44.471900939899996
large_airport,Buffalo Niagara International Airport,US,US-NY,Buffalo,BUF,-78.73220062,42.94049835
medium_airport,Bob Hope Airport,US,US-CA,Burbank,BUR,-118.35900115966797,34.20069885253906
medium_airport,Beaver County Airport,US,US-PA,Beaver Falls,BFP,-80.39140319820001,40.7724990845
medium_airport,Beverly Municipal Airport,US,US-MA,Beverly,BVY,-70.91649627689999,42.584201812699995
medium_airport,Bowling Green Warren County Regional Airport,US,US-KY,Bowling Green,BWG,-86.41970062259999,36.964500427199994
large_airport,Baltimore/Washington International Thurgood Marshall Airport,US,US-MD,Baltimore,BWI,-76.668297,39.1754
medium_airport,Arkansas International Airport,US,US-AR,Blytheville,BYH,-89.94400024410001,35.9642982483
medium_airport,Burley Municipal Airport,US,US-ID,Burley,BYI,-113.772003174,42.542598724399994
medium_airport,Bicycle Lake Army Air Field,US,US-CA,Fort Irwin/Barstow,BYS,-116.629997253,35.2804985046
medium_airport,Gallatin Field,US,US-MT,Bozeman,BZN,-111.1529999,45.77750015
large_airport,Columbia Metropolitan Airport,US,US-SC,Columbia,CAE,-81.11949920654297,33.93880081176758
medium_airport,Akron Canton Regional Airport,US,US-OH,Akron,CAK,-81.44219970703125,40.916099548339844
medium_airport,Caribou Municipal Airport,US,US-ME,Caribou,CAR,-68.0178985596,46.871498107899995
large_airport,Columbus Air Force Base,US,US-MS,Columbus,CBM,-88.44380187990001,33.6437988281
medium_airport,Northeast Iowa Regional Airport,US,US-IA,Charles City,CCY,-92.6108016968,43.0726013184
medium_airport,Cedar City Regional Airport,US,US-UT,Cedar City,CDC,-113.0989990234375,37.70100021362305
medium_airport,Chadron Municipal Airport,US,US-NE,Chadron,CDR,-103.095001221,42.837600708
medium_airport,Childress Municipal Airport,US,US-TX,Childress,CDS,-100.288002014,34.4337997437
medium_airport,Jack Mc Namara Field Airport,US,US-CA,Crescent City,CEC,-124.2369995,41.78020096
medium_airport,Westover ARB/Metropolitan Airport,US,US-MA,Springfield/Chicopee,CEF,-72.53479767,42.19400024
medium_airport,Bob Sikes Airport,US,US-FL,Crestview,CEW,-86.522102356,30.778799057
medium_airport,Cuyahoga County Airport,US,US-OH,Cleveland,CGF,-81.4863967896,41.5651016235
medium_airport,Cape Girardeau Regional Airport,US,US-MO,Cape Girardeau,CGI,-89.57080078125,37.22529983520508
large_airport,Lovell Field,US,US-TN,Chattanooga,CHA,-85.20379638671875,35.035301208496094
medium_airport,Charlottesville Albemarle Airport,US,US-VA,Charlottesville,CHO,-78.4529037475586,38.13859939575195
large_airport,Charleston Air Force Base-International Airport,US,US-SC,Charleston,CHS,-80.04049683,32.89860153
large_airport,The Eastern Iowa Airport,US,US-IA,Cedar Rapids,CID,-91.71080017089844,41.884700775146484
medium_airport,Chippewa County International Airport,US,US-MI,Sault Ste Marie,CIU,-84.47239685058594,46.25080108642578
medium_airport,North Central West Virginia Airport,US,US-WV,Clarksburg,CKB,-80.2281036377,39.2966003418
large_airport,Cleveland Hopkins International Airport,US,US-OH,Cleveland,CLE,-81.8498001099,41.4117012024
medium_airport,Easterwood Field,US,US-TX,College Station,CLL,-96.36380005,30.58860016
medium_airport,William R Fairchild International Airport,US,US-WA,Port Angeles,CLM,-123.5,48.120201110839844
large_airport,Charlotte Douglas International Airport,US,US-NC,Charlotte,CLT,-80.94309997558594,35.2140007019043
large_airport,John Glenn Columbus International Airport,US,US-OH,Columbus,CMH,-82.891899,39.998001
medium_airport,University of Illinois Willard Airport,US,US-IL,Champaign/Urbana,CMI,-88.27809906,40.03919983
medium_airport,Houghton County Memorial Airport,US,US-MI,Hancock,CMX,-88.48909759521484,47.168399810791016
medium_airport,Cavern City Air Terminal,US,US-NM,Carlsbad,CNM,-104.26300048828125,32.337501525878906
medium_airport,Chanute Martin Johnson Airport,US,US-KS,Chanute,CNU,-95.4850997925,37.668800354
medium_airport,Yellowstone Regional Airport,US,US-WY,Cody,COD,-109.024002075,44.520198822
medium_airport,Coeur D'Alene - Pappy Boyington Field,US,US-ID,Coeur d'Alene,COE,-116.8199997,47.77429962
medium_airport,Patrick Air Force Base,US,US-FL,Cocoa Beach,COF,-80.6100997925,28.2348995209
medium_airport,Concord Municipal Airport,US,US-NH,Concord,CON,-71.50229645,43.20270157
large_airport,City of Colorado Springs Municipal Airport,US,US-CO,Colorado Springs,COS,-104.700996,38.805801
medium_airport,Columbia Regional Airport,US,US-MO,Columbia,COU,-92.219597,38.8181
medium_airport,Casper-Natrona County International Airport,US,US-WY,Casper,CPR,-106.463997,42.908001
medium_airport,Grand Strand Airport,US,US-SC,North Myrtle Beach,CRE,-78.72389984130001,33.8116989136
medium_airport,Jacksonville Executive at Craig Airport,US,US-FL,Jacksonville,CRG,-81.51439666750001,30.3362998962
large_airport,Corpus Christi International Airport,US,US-TX,Corpus Christi,CRP,-97.5011978149414,27.77039909362793
medium_airport,Mc Clellan-Palomar Airport,US,US-CA,Carlsbad,CLD,-117.2799988,33.12829971
large_airport,Yeager Airport,US,US-WV,Charleston,CRW,-81.59320068359375,38.37310028076172
medium_airport,Columbus Metropolitan Airport,US,US-GA,Columbus,CSG,-84.93890380859375,32.516300201416016
medium_airport,Crossville Memorial Whitson Field,US,US-TN,Crossville,CSV,-85.08499908450001,35.9513015747
medium_airport,Cut Bank International Airport,US,US-MT,Cut Bank,CTB,-112.375999451,48.6083984375
medium_airport,Jim Hamilton L.B. Owens Airport,US,US-SC,Columbia,CUB,-80.9952011108,33.970500946
large_airport,Cincinnati Northern Kentucky International Airport,US,US-KY,Cincinnati / Covington,CVG,-84.667801,39.048801
medium_airport,Corvallis Municipal Airport,US,US-OR,Corvallis,CVO,-123.2900009,44.49720001
large_airport,Cannon Air Force Base,US,US-NM,Clovis,CVS,-103.321998596,34.3828010559
medium_airport,Central Wisconsin Airport,US,US-WI,Mosinee,CWA,-89.6668014526,44.7775993347
medium_airport,Conroe-North Houston Regional Airport,US,US-TX,Houston,CXO,-95.414497,30.351801
medium_airport,Cheyenne Regional Jerry Olson Field,US,US-WY,Cheyenne,CYS,-104.8119965,41.15570068
medium_airport,Davison Army Air Field,US,US-VA,Fort Belvoir,DAA,-77.1809997559,38.715000152600005
large_airport,Daytona Beach International Airport,US,US-FL,Daytona Beach,DAB,-81.058098,29.179899
medium_airport,Barstow Daggett Airport,US,US-CA,Daggett,DAG,-116.7870026,34.85369873
large_airport,Dallas Love Field,US,US-TX,Dallas,DAL,-96.851799,32.847099
medium_airport,Danville Regional Airport,US,US-VA,Danville,DAN,-79.33609771728516,36.572898864746094
large_airport,James M Cox Dayton International Airport,US,US-OH,Dayton,DAY,-84.21939849853516,39.902400970458984
large_airport,Dubuque Regional Airport,US,US-IA,Dubuque,DBQ,-90.70950317,42.40200043
large_airport,Ronald Reagan Washington National Airport,US,US-DC,Washington,DCA,-77.037697,38.8521
medium_airport,Dodge City Regional Airport,US,US-KS,Dodge City,DDC,-99.9655990600586,37.76340103149414
medium_airport,Decatur Airport,US,US-IL,Decatur,DEC,-88.8656997680664,39.834598541259766
large_airport,Denver International Airport,US,US-CO,Denver,DEN,-104.672996521,39.861698150635
medium_airport,Coleman A. Young Municipal Airport,US,US-MI,Detroit,DET,-83.00990295,42.40919876
large_airport,Dallas Fort Worth International Airport,US,US-TX,Dallas-Fort Worth,DFW,-97.038002,32.896801
medium_airport,Dothan Regional Airport,US,US-AL,Dothan,DHN,-85.44960021972656,31.321300506591797
medium_airport,Dalhart Municipal Airport,US,US-TX,Dalhart,DHT,-102.54699707,36.0225982666
medium_airport,Dickinson Theodore Roosevelt Regional Airport,US,US-ND,Dickinson,DIK,-102.802001953,46.7974014282
large_airport,DLF Airport,US,US-TX,Del Rio,DLF,-100.778002,29.359501
large_airport,Duluth International Airport,US,US-MN,Duluth,DLH,-92.19360351559999,46.8420982361
medium_airport,Columbia Gorge Regional the Dalles Municipal Airport,US,US-OR,The Dalles,DLS,-121.166999817,45.6184997559
medium_airport,Davis Monthan Air Force Base,US,US-AZ,Tucson,DMA,-110.883003235,32.1665000916
medium_airport,Deming Municipal Airport,US,US-NM,Deming,DMN,-107.721000671,32.262298584
medium_airport,Daniel Field,US,US-GA,Augusta,DNL,-82.0393981934,33.4664993286
large_airport,Dover Air Force Base,US,US-DE,Dover,DOV,-75.46600342,39.12950134
medium_airport,Dupage Airport,US,US-IL,Chicago/West Chicago,DPA,-88.24859619,41.90779877
medium_airport,Desert Rock Airport,US,US-NV,Mercury,DRA,-116.032997,36.6194
medium_airport,Beauregard Regional Airport,US,US-LA,De Ridder,DRI,-93.33989715579999,30.8316993713
medium_airport,Del Rio International Airport,US,US-TX,Del Rio,DRT,-100.927001953,29.3742008209
large_airport,Des Moines International Airport,US,US-IA,Des Moines,DSM,-93.66310119628906,41.534000396728516
large_airport,Detroit Metropolitan Wayne County Airport,US,US-MI,Detroit,DTW,-83.35340118408203,42.212398529052734
medium_airport,Bisbee Douglas International Airport,US,US-AZ,Douglas Bisbee,DUG,-109.603996277,31.4689998627
medium_airport,DuBois Regional Airport,US,US-PA,Dubois,DUJ,-78.8986969,41.17829895
large_airport,Dyess Air Force Base,US,US-TX,Abilene,DYS,-99.854598999,32.4207992554
medium_airport,Pangborn Memorial Airport,US,US-WA,Wenatchee,EAT,-120.207000732,47.3988990784
medium_airport,Chippewa Valley Regional Airport,US,US-WI,Eau Claire,EAU,-91.48429870605469,44.86579895019531
medium_airport,Elizabeth City Regional Airport & Coast Guard Air Station,US,US-NC,Elizabeth City,ECG,-76.17459869,36.26060104
medium_airport,Northwest Florida Beaches International Airport,US,US-FL,Panama City Beach,ECP,-85.795414,30.357106
large_airport,Edwards Air Force Base,US,US-CA,Edwards,EDW,-117.884003,34.905399
medium_airport,Needles Airport,US,US-CA,Needles,EED,-114.623001099,34.7663002014
medium_airport,Dillant Hopkins Airport,US,US-NH,Keene,EEN,-72.27079772949219,42.898399353027344
medium_airport,Shelby County Airport,US,US-AL,Alabaster,,-86.78279877,33.17699814
medium_airport,Ellington Airport,US,US-TX,Houston,EFD,-95.1587982178,29.607299804700002
medium_airport,Eagle County Regional Airport,US,US-CO,Eagle,EGE,-106.9179993,39.64260101
medium_airport,Duke Field,US,US-FL,Crestview,EGI,-86.52290344,30.65040016
medium_airport,Murray Field,US,US-CA,Eureka,EKA,-124.112998962,40.803398132299996
medium_airport,Elkins-Randolph Co-Jennings Randolph Field,US,US-WV,Elkins,EKN,-79.85710144,38.88940048
medium_airport,Elko Regional Airport,US,US-NV,Elko,EKO,-115.79199981689453,40.82490158081055
medium_airport,South Arkansas Regional At Goodwin Field,US,US-AR,El Dorado,ELD,-92.81330108642578,33.22100067138672
medium_airport,Elmira Corning Regional Airport,US,US-NY,Elmira/Corning,ELM,-76.8916015625,42.1599006652832
medium_airport,Ely Municipal Airport,US,US-MN,Ely,LYU,-91.83070374,47.82450104
medium_airport,El Paso International Airport,US,US-TX,El Paso,ELP,-106.3779984,31.80719948
medium_airport,Ely Airport Yelland Field,US,US-NV,Ely,ELY,-114.8420029,39.29970169
large_airport,Vance Air Force Base,US,US-OK,Enid,END,-97.9164962769,36.339199066199996
medium_airport,Wendover Airport,US,US-UT,Wendover,ENV,-114.03099823,40.7187004089
medium_airport,Kenosha Regional Airport,US,US-WI,Kenosha,ENW,-87.92780304,42.59569931
