type,name,iso_country,iso_region,municipality,iata_code,Longitude,Latitude
large_airport,Chicago Midway International Airport,US,US-IL,Chicago,MDW,-87.752403,41.785999
medium_airport,Key Field,US,US-MS,Meridian,MEI,-88.75189971923828,32.33259963989258
large_airport,Memphis International Airport,US,US-TN,Memphis,MEM,-89.97669982910156,35.04240036010742
medium_airport,Castle Airport,US,US-CA,Merced,MER,-120.5680008,37.38050079
medium_airport,Mansfield Lahm Regional Airport,US,US-OH,Mansfield,MFD,-82.5166015625,40.82139968869999
medium_airport,Mc Allen Miller International Airport,US,US-TX,Mc Allen,MFE,-98.23860168,26.17580032
medium_airport,Rogue Valley International Medford Airport,US,US-OR,Medford,MFR,-122.87300109863281,42.37419891357422
large_airport,Dobbins Air Reserve Base,US,US-GA,Marietta,MGE,-84.51629639,33.91540146
large_airport,Montgomery Regional (Dannelly Field) Airport,US,US-AL,Montgomery,MGM,-86.39399719,32.30059814
medium_airport,Morgantown Municipal Walter L. Bill Hart Field,US,US-WV,Morgantown,MGW,-79.91629791,39.64289856
medium_airport,Manhattan Regional Airport,US,US-KS,Manhattan,MHK,-96.6707992553711,39.14099884033203
medium_airport,Sacramento Mather Airport,US,US-CA,Sacramento,MHR,-121.2979965,38.55390167
large_airport,Manchester-Boston Regional Airport,US,US-NH,Manchester,MHT,-71.435699,42.932598
large_airport,Miami International Airport,US,US-FL,Miami,MIA,-80.29060363769531,25.79319953918457
medium_airport,Minot Air Force Base,US,US-ND,Minot,MIB,-101.358002,48.4156
medium_airport,Delaware County Johnson Field,US,US-IN,Muncie,MIE,-85.3958969116211,40.2422981262207
medium_airport,Millville Municipal Airport,US,US-NJ,Millville,MIV,-75.072197,39.367802
medium_airport,Charles B. Wheeler Downtown Airport,US,US-MO,Kansas City,MKC,-94.5927963256836,39.123199462890625
large_airport,General Mitchell International Airport,US,US-WI,Milwaukee,MKE,-87.89659881591797,42.947200775146484
medium_airport,Muskegon County Airport,US,US-MI,Muskegon,MKG,-86.238197,43.169498
medium_airport,McKellar-Sipes Regional Airport,US,US-TN,Jackson,MKL,-88.915604,35.599899
medium_airport,Melbourne International Airport,US,US-FL,Melbourne,MLB,-80.64530181884766,28.102800369262695
medium_airport,Mc Alester Regional Airport,US,US-OK,Mc Alester,MLC,-95.783501,34.882401
large_airport,Quad City International Airport,US,US-IL,Moline,MLI,-90.50749969482422,41.44850158691406
medium_airport,Frank Wiley Field,US,US-MT,Miles City,MLS,-105.88600158691406,46.428001403808594
large_airport,Monroe Regional Airport,US,US-LA,Monroe,MLU,-92.0376968383789,32.51089859008789
medium_airport,Mc Entire Joint National Guard Base,US,US-SC,Eastover,MMT,-80.80130005,33.92079926
medium_airport,Morristown Municipal Airport,US,US-NJ,Morristown,MMU,-74.41490173339844,40.799400329589844
medium_airport,Mc Minnville Municipal Airport,US,US-OR,Mc Minnville,,-123.1360016,45.19440079
large_airport,Mobile Regional Airport,US,US-AL,Mobile,MOB,-88.242797851562,30.691200256348
medium_airport,Modesto City Co-Harry Sham Field,US,US-CA,Modesto,MOD,-120.9540024,37.62580109
medium_airport,Minot International Airport,US,US-ND,Minot,MOT,-101.27999877929688,48.2593994140625
medium_airport,Edward F Knapp State Airport,US,US-VT,Barre/Montpelier,MPV,-72.56230164,44.20349884
medium_airport,Smyrna Airport,US,US-TN,Smyrna,MQY,-86.5201034546,36.0089988708
medium_airport,Eastern WV Regional Airport/Shepherd Field,US,US-WV,Martinsburg,MRB,-77.98459625,39.40190125
medium_airport,Monterey Peninsula Airport,US,US-CA,Monterey,MRY,-121.84300231933594,36.58700180053711
medium_airport,Northwest Alabama Regional Airport,US,US-AL,Muscle Shoals,MSL,-87.61019897,34.74530029
large_airport,Dane County Regional Truax Field,US,US-WI,Madison,MSN,-89.3375015258789,43.13990020751953
medium_airport,Missoula International Airport,US,US-MT,Missoula,MSO,-114.0910034,46.91630173
large_airport,Minneapolis-St Paul International/Wold-Chamberlain Airport,US,US-MN,Minneapolis,MSP,-93.221802,44.882
medium_airport,Massena International Richards Field,US,US-NY,Massena,MSS,-74.84559631347656,44.93579864501953
large_airport,Louis Armstrong New Orleans International Airport,US,US-LA,New Orleans,MSY,-90.25800323486328,29.99340057373047
medium_airport,Selfridge Air National Guard Base Airport,US,US-MI,Mount Clemens,MTC,-82.836919,42.613463
medium_airport,The Florida Keys Marathon Airport,US,US-FL,Marathon,MTH,-81.051399,24.726101
medium_airport,Montrose Regional Airport,US,US-CO,Montrose,MTJ,-107.893997192,38.509799957300004
medium_airport,Martin State Airport,US,US-MD,Baltimore,MTN,-76.413803,39.325699
medium_airport,Muir Army Air Field (Fort Indiantown Gap) Airport,US,US-PA,Fort Indiantown Gap(Annville),MUI,-76.569397,40.434799
large_airport,Mountain Home Air Force Base,US,US-ID,Mountain Home,MUO,-115.872002,43.043598
medium_airport,Grant County International Airport,US,US-WA,Moses Lake,MWH,-119.3199997,47.20769882
medium_airport,Maxwell Air Force Base,US,US-AL,Montgomery,MXF,-86.365799,32.3829
medium_airport,McCall Municipal Airport,US,US-ID,McCall,MYL,-116.1009979,44.88970184
medium_airport,Myrtle Beach International Airport,US,US-SC,Myrtle Beach,MYR,-78.9282989502,33.6796989441
medium_airport,Yuba County Airport,US,US-CA,Marysville,MYV,-121.5699997,39.09780121
medium_airport,Beaufort MCAS - Merritt Field,US,US-SC,Beaufort,,-80.723197937,32.4774017334
medium_airport,New Orleans NAS JRB/Alvin Callender Field,US,US-LA,New Orleans,NBG,-90.03500366,29.82530022
medium_airport,New River MCAS /H/ /Mccutcheon Fld/ Airport,US,US-NC,Jacksonville,,-77.43969727,34.70840073
medium_airport,Whiting Field Naval Air Station South Airport,US,US-FL,Milton,,-87.02300262451172,30.70439910888672
medium_airport,Lakehurst Maxfield Field Airport,US,US-NJ,Lakehurst,NEL,-74.353302,40.03329849
medium_airport,Lakefront Airport,US,US-LA,New Orleans,NEW,-90.028297424316,30.042400360107
medium_airport,Camp Pendleton MCAS (Munn Field) Airport,US,US-CA,Oceanside,,-117.3550034,33.30130005
medium_airport,Fallon Naval Air Station,US,US-NV,Fallon,NFL,-118.7009964,39.41659927
medium_airport,NAS Fort Worth JRB/Carswell Field,US,US-TX,Fort Worth,FWH,-97.4414978,32.76919937
medium_airport,Corpus Christi Naval Air Station/Truax Field,US,US-TX,Corpus Christi,,-97.29109955,27.69260025
medium_airport,Norfolk Naval Station (Chambers Field),US,US-VA,Norfolk,NGU,-76.289299,36.937599
medium_airport,Patuxent River Naval Air Station (Trapnell Field),US,US-MD,Patuxent River,NHK,-76.411797,38.285999
medium_airport,Brunswick Executive Airport,US,US-ME,Brunswick,NHZ,-69.93859863,43.89220047
medium_airport,China Lake Naws (Armitage Field) Airport,US,US-CA,China Lake,,-117.6920013,35.6853981
medium_airport,Jacksonville Naval Air Station (Towers Field),US,US-FL,Jacksonville,NIP,-81.680603,30.2358
medium_airport,El Centro NAF Airport (Vraciu Field),US,US-CA,El Centro,NJK,-115.671996,32.829201
medium_airport,Cherry Point MCAS /Cunningham Field/,US,US-NC,Cherry Point,,-76.88069916,34.90090179
medium_airport,Miramar Marine Corps Air Station - Mitscher Field,US,US-CA,San Diego,NKX,-117.1429977,32.86840057
medium_airport,Lemoore Naval Air Station (Reeves Field) Airport,US,US-CA,Lemoore,NLC,-119.9520035,36.33300018
medium_airport,Meridian Naval Air Station,US,US-MS,Meridian,,-88.55560303,32.55210114
medium_airport,Pensacola Naval Air Station/Forrest Sherman Field,US,US-FL,Pensacola,NPA,-87.31860352,30.35269928
medium_airport,Millington-Memphis Airport,US,US-TN,Millington,NQA,-89.8703,35.356701
medium_airport,Kingsville Naval Air Station,US,US-TX,Kingsville,NQI,-97.8097000122,27.5072002411
medium_airport,Naval Air Station Key West/Boca Chica Field,US,US-FL,Key West,NQX,-81.68890381,24.57579994
medium_airport,Naval Station Mayport (Admiral David L. Mcdonald Field),US,US-FL,Mayport,NRB,-81.42469788,30.39109993
medium_airport,Whiting Field Naval Air Station - North,US,US-FL,Milton,NSE,-87.02189636,30.7241993
medium_airport,Point Mugu Naval Air Station (Naval Base Ventura Co),US,US-CA,Point Mugu,NTD,-119.121002197,34.120300293
medium_airport,Oceana Naval Air Station,US,US-VA,Virginia Beach,NTU,-76.033501,36.820702
medium_airport,Moffett Federal Airfield,US,US-CA,Mountain View,NUQ,-122.049004,37.4161
medium_airport,Whidbey Island Naval Air Station (Ault Field),US,US-WA,Oak Harbor,NUW,-122.655998,48.351799
medium_airport,Twentynine Palms (Self) Airport,US,US-CA,Twentynine Palms,,-116.1620026,34.2961998
medium_airport,Quantico MCAF /Turner field,US,US-VA,Quantico,,-77.30529785,38.50170135
medium_airport,Yuma MCAS/Yuma International Airport,US,US-AZ,Yuma,YUM,-114.6060028,32.65660095
medium_airport,North Island Naval Air Station-Halsey Field,US,US-CA,San Diego,NZY,-117.2149963,32.69919968
medium_airport,Albert J Ellis Airport,US,US-NC,Jacksonville,OAJ,-77.61209869380001,34.8292007446
large_airport,Metropolitan Oakland International Airport,US,US-CA,Oakland,OAK,-122.221001,37.721298
medium_airport,Offutt Air Force Base,US,US-NE,Omaha,OFF,-95.912498474121,41.118301391602
medium_airport,Karl Stefan Memorial Airport,US,US-NE,Norfolk,OFK,-97.435096740723,41.985500335693
medium_airport,Orangeburg Municipal Airport,US,US-SC,Orangeburg,OGB,-80.859497070312,33.456798553467
medium_airport,Ogden Hinckley Airport,US,US-UT,Ogden,OGD,-112.0120010376,41.195899963379
large_airport,Will Rogers World Airport,US,US-OK,Oklahoma City,OKC,-97.60070037841797,35.39310073852539
medium_airport,L M Clayton Airport,US,US-MT,Wolf Point,OLF,-105.574996948,48.094501495399996
medium_airport,Olympia Regional Airport,US,US-WA,Olympia,OLM,-122.9029999,46.9693985
medium_airport,Nogales International Airport,US,US-AZ,Nogales,OLS,-110.848,31.4177
medium_airport,Columbus Municipal Airport,US,US-NE,Columbus,,-97.34259796,41.44800186
large_airport,Eppley Airfield,US,US-NE,Omaha,OMA,-95.894096,41.3032
medium_airport,Newport Municipal Airport,US,US-OR,Newport,ONP,-124.057999,44.580399
large_airport,Ontario International Airport,US,US-CA,Ontario,ONT,-117.60099792480469,34.055999755859375
medium_airport,Miami-Opa Locka Executive Airport,US,US-FL,Miami,OPF,-80.278397,25.907
medium_airport,Quonset State Airport,US,US-RI,North Kingstown,NCO,-71.412101745605,41.597099304199
large_airport,Chicago O'Hare International Airport,US,US-IL,Chicago,ORD,-87.9048,41.9786
large_airport,Norfolk International Airport,US,US-VA,Norfolk,ORF,-76.20120239257812,36.89459991455078
medium_airport,Worcester Regional Airport,US,US-MA,Worcester,ORH,-71.87570190429688,42.26729965209961
medium_airport,Wittman Regional Airport,US,US-WI,Oshkosh,OSH,-88.55699920654297,43.98440170288086
medium_airport,The Ohio State University Airport - Don Scott Field,US,US-OH,Columbus,OSU,-83.072998,40.0798
medium_airport,Southwest Oregon Regional Airport,US,US-OR,North Bend,OTH,-124.24600219726562,43.41709899902344
medium_airport,Ottumwa Regional Airport,US,US-IA,Ottumwa,OTM,-92.44789886,41.10660172
medium_airport,Owensboro Daviess County Airport,US,US-KY,Owensboro,OWB,-87.16680145,37.74010086
medium_airport,Norwood Memorial Airport,US,US-MA,Norwood,OWD,-71.1728973389,42.1904983521
medium_airport,Oxnard Airport,US,US-CA,Oxnard,OXR,-119.20700073242,34.200801849365
medium_airport,Cairns AAF (Fort Rucker) Air Field,US,US-AL,Fort Rucker/Ozark,OZR,-85.71340179,31.27569962
medium_airport,Snohomish County (Paine Field) Airport,US,US-WA,Everett,PAE,-122.2819977,47.90629959
medium_airport,Barkley Regional Airport,US,US-KY,Paducah,PAH,-88.7738037109375,37.06079864501953
large_airport,Tyndall Air Force Base,US,US-FL,Panama City,PAM,-85.57540130619999,30.0695991516
medium_airport,"Pine Bluff Regional Airport, Grider Field",US,US-AR,Pine Bluff,PBF,-91.9356,34.1731
medium_airport,Plattsburgh International Airport,US,US-NY,Plattsburgh,PBG,-73.46810150146484,44.650901794433594
large_airport,Palm Beach International Airport,US,US-FL,West Palm Beach,PBI,-80.09559631347656,26.68320083618164
medium_airport,DeKalb Peachtree Airport,US,US-GA,Atlanta,PDK,-84.3020019531,33.8755989075
medium_airport,Eastern Oregon Regional At Pendleton Airport,US,US-OR,Pendleton,PDT,-118.841003418,45.695098877
large_airport,Portland International Airport,US,US-OR,Portland,PDX,-122.5979996,45.58869934
medium_airport,Page Municipal Airport,US,US-AZ,Page,PGA,-111.447998,36.92610168
medium_airport,Pitt Greenville Airport,US,US-NC,Greenville,PGV,-77.38529968,35.6352005
large_airport,Newport News Williamsburg International Airport,US,US-VA,Newport News,PHF,-76.49299622,37.13190079
large_airport,Philadelphia International Airport,US,US-PA,Philadelphia,PHL,-75.24109649658203,39.87189865112305
large_airport,Phoenix Sky Harbor International Airport,US,US-AZ,Phoenix,PHX,-112.01200103759766,33.43429946899414
large_airport,General Wayne A. Downing Peoria International Airport,US,US-IL,Peoria,PIA,-89.6932983398,40.664199829100006
medium_airport,Hattiesburg Laurel Regional Airport,US,US-MS,Hattiesburg/Laurel,PIB,-89.33709716796875,31.467100143432617
medium_airport,St Petersburg Clearwater International Airport,US,US-FL,St Petersburg-Clearwater,PIE,-82.68740082,27.91020012
medium_airport,Pocatello Regional Airport,US,US-ID,Pocatello,PIH,-112.59600067138672,42.9098014831543
medium_airport,Pierre Regional Airport,US,US-SD,Pierre,PIR,-100.2860031,44.38270187
large_airport,Pittsburgh International Airport,US,US-PA,Pittsburgh,PIT,-80.23290253,40.49150085
medium_airport,Mid Ohio Valley Regional Airport,US,US-WV,Parkersburg,PKB,-81.43920135498047,39.34510040283203
medium_airport,Pellston Regional Airport of Emmet County Airport,US,US-MI,Pellston,PLN,-84.79669952,45.57089996
medium_airport,Palmdale Regional/USAF Plant 42 Airport,US,US-CA,Palmdale,PMD,-118.0849991,34.62939835
medium_airport,Ralph Wenz Field,US,US-WY,Pinedale,PWY,-109.8069992,42.79550171
medium_airport,Ponca City Regional Airport,US,US-OK,Ponca City,PNC,-97.09980011,36.73199844
medium_airport,Northeast Philadelphia Airport,US,US-PA,Philadelphia,PNE,-75.010597,40.081902
medium_airport,Pensacola International Airport,US,US-FL,Pensacola,PNS,-87.1866,30.4734
medium_airport,Pope Field,US,US-NC,Fayetteville,POB,-79.014503479004,35.1708984375
medium_airport,Polk Army Air Field,US,US-LA,Fort Polk,POE,-93.1917038,31.0447998
medium_airport,Dutchess County Airport,US,US-NY,Poughkeepsie,POU,-73.88420104980469,41.6265983581543
medium_airport,Presque Isle International Airport,US,US-ME,Presque Isle,PQI,-68.0448,46.688999
medium_airport,Paso Robles Municipal Airport,US,US-CA,Paso Robles,PRB,-120.6269989,35.67290115
medium_airport,Prescott Regional Airport - Ernest A. Love Field,US,US-AZ,Prescott,PRC,-112.419998,34.654499
medium_airport,Cox Field,US,US-TX,Paris,PRX,-95.450798034668,33.636600494385
medium_airport,Tri Cities Airport,US,US-WA,Pasco,PSC,-119.11900329589844,46.26470184326172
medium_airport,Portsmouth International at Pease Airport,US,US-NH,Portsmouth,PSM,-70.8233032227,43.0778999329
medium_airport,Palm Springs International Airport,US,US-CA,Palm Springs,PSP,-116.50700378417969,33.8297004699707
medium_airport,Oakland County International Airport,US,US-MI,Pontiac,PTK,-83.420097351074,42.665500640869
medium_airport,Pullman Moscow Regional Airport,US,US-WA,Pullman/Moscow,PUW,-117.110001,46.7439
large_airport,Theodore Francis Green State Airport,US,US-RI,Providence,PVD,-71.420403,41.732601
medium_airport,Provo Municipal Airport,US,US-UT,Provo,PVU,-111.72299957275,40.219200134277
medium_airport,Chicago Executive Airport,US,US-IL,Chicago/Prospect Heights/Wheeling,PWK,-87.901494,42.114222
large_airport,Portland International Jetport,US,US-ME,Portland,PWM,-70.309303,43.646198
medium_airport,Bremerton National Airport,US,US-WA,Bremerton,PWT,-122.76499938965,47.490200042725
medium_airport,Riverside Municipal Airport,US,US-CA,Riverside,RAL,-117.4449997,33.95190048
medium_airport,Rapid City Regional Airport,US,US-SD,Rapid City,RAP,-103.05699920654297,44.0452995300293
medium_airport,Red Bluff Municipal Airport,US,US-CA,Red Bluff,RBL,-122.251998901,40.1506996155
medium_airport,Ellsworth Air Force Base,US,US-SD,Rapid City,RCA,-103.1039963,44.14500046
medium_airport,Redding Municipal Airport,US,US-CA,Redding,RDD,-122.2929993,40.50899887
medium_airport,Reading Regional Carl A Spaatz Field,US,US-PA,Reading,RDG,-75.96520233154297,40.378501892089844
medium_airport,Roberts Field,US,US-OR,Redmond,RDM,-121.1500015,44.2541008
medium_airport,Grand Forks Air Force Base,US,US-ND,Grand Forks,RDR,-97.4011993408,47.961101532
large_airport,Raleigh Durham International Airport,US,US-NC,Raleigh/Durham,RDU,-78.7874984741211,35.877601623535156
large_airport,Chicago Rockford International Airport,US,US-IL,Chicago/Rockford,RFD,-89.09719848632812,42.19540023803711
medium_airport,Rhinelander Oneida County Airport,US,US-WI,Rhinelander,RHI,-89.46749877929688,45.63119888305664
large_airport,Richmond International Airport,US,US-VA,Richmond,RIC,-77.3197021484375,37.50519943237305
medium_airport,Garfield County Regional Airport,US,US-CO,Rifle,RIL,-107.726997,39.526299
medium_airport,March ARB Airport,US,US-CA,Riverside,RIV,-117.259003,33.880699
medium_airport,Riverton Regional Airport,US,US-WY,Riverton,RIW,-108.459999084,43.064201355
medium_airport,Southwest Wyoming Regional Airport,US,US-WY,Rock Springs,RKS,-109.065001,41.5942
medium_airport,Griffiss International Airport,US,US-NY,Rome,RME,-75.40699768,43.23379898
medium_airport,Richard B Russell Airport,US,US-GA,Rome,RMG,-85.15799713130001,34.3506011963
large_airport,Randolph Air Force Base,US,US-TX,Universal City,RND,-98.27890015,29.52969933
medium_airport,New Richmond Regional Airport,US,US-WI,New Richmond,,-92.5381012,45.14830017
large_airport,Reno Tahoe International Airport,US,US-NV,Reno,RNO,-119.76799774169922,39.49909973144531
large_airport,RoanokeÃ¢Â€Â“Blacksburg Regional Airport,US,US-VA,Roanoke,ROA,-79.975403,37.3255
large_airport,Greater Rochester International Airport,US,US-NY,Rochester,ROC,-77.67240142822266,43.118900299072266
medium_airport,Roswell Air Center Airport,US,US-NM,Roswell,ROW,-104.530998,33.301601
medium_airport,Russell Municipal Airport,US,US-KS,Russell,RSL,-98.811798095703,38.872100830078
large_airport,Rochester International Airport,US,US-MN,Rochester,RST,-92.5,43.90829849243164
large_airport,Southwest Florida International Airport,US,US-FL,Fort Myers,RSW,-81.75520324707031,26.53619956970215
medium_airport,Rutland - Southern Vermont Regional Airport,US,US-VT,Rutland,RUT,-72.94960022,43.52939987
medium_airport,Richard Lloyd Jones Jr Airport,US,US-OK,Tulsa,RVS,-95.984596252441,36.039600372314
medium_airport,Redwood Falls Municipal Airport,US,US-MN,Redwood Falls,RWF,-95.08229828,44.54719925
medium_airport,Rocky Mount Wilson Regional Airport,US,US-NC,Rocky Mount,RWI,-77.89189910888672,35.856300354003906
medium_airport,Rawlins Municipal Airport/Harvey Field,US,US-WY,Rawlins,RWL,-107.1999969,41.80559921
medium_airport,Cobb County-Mc Collum Field,US,US-GA,Atlanta,,-84.59860229,34.01319885
medium_airport,Sacramento Executive Airport,US,US-CA,Sacramento,SAC,-121.492996216,38.5125007629
medium_airport,Santa Fe Municipal Airport,US,US-NM,Santa Fe,SAF,-106.088996887,35.617099762
large_airport,San Diego International Airport,US,US-CA,San Diego,SAN,-117.190002441,32.7336006165
large_airport,San Antonio International Airport,US,US-TX,San Antonio,SAT,-98.469803,29.533701
large_airport,Savannah Hilton Head International Airport,US,US-GA,Savannah,SAV,-81.20210266,32.12760162
medium_airport,Sawyer International Airport,US,US-MI,Marquette,MQT,-87.395401001,46.353599548300004
medium_airport,Santa Barbara Municipal Airport,US,US-CA,Santa Barbara,SBA,-119.8399963,34.42620087
medium_airport,San Bernardino International Airport,US,US-CA,San Bernardino,SBD,-117.23500061,34.0954017639
large_airport,South Bend Regional Airport,US,US-IN,South Bend,SBN,-86.31729888916016,41.70869827270508
medium_airport,San Luis County Regional Airport,US,US-CA,San Luis Obispo,SBP,-120.641998291,35.236801147499996
medium_airport,Salisbury Ocean City Wicomico Regional Airport,US,US-MD,Salisbury,SBY,-75.51029968261719,38.34049987792969
medium_airport,Schenectady County Airport,US,US-NY,Schenectady,SCH,-73.928901672363,42.852500915527
medium_airport,Stockton Metropolitan Airport,US,US-CA,Stockton,SCK,-121.2379989624,37.894199371338
large_airport,Louisville Muhammad Ali International Airport,US,US-KY,Louisville,SDF,-85.736,38.1744
medium_airport,Brown Field Municipal Airport,US,US-CA,San Diego,SDM,-116.98000335693,32.572299957275
medium_airport,Sidney - Richland Regional Airport,US,US-MT,Sidney,SDY,-104.193001,47.706902
large_airport,Seattle Tacoma International Airport,US,US-WA,Seattle,SEA,-122.308998,47.449001
large_airport,Orlando Sanford International Airport,US,US-FL,Orlando,SFB,-81.23750305175781,28.777599334716797
medium_airport,Felts Field,US,US-WA,Spokane,SFF,-117.32299804688,47.682800292969
large_airport,San Francisco International Airport,US,US-CA,San Francisco,SFO,-122.375,37.61899948120117
